SK_ID_CURR,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,REGION_POPULATION_RELATIVE,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_PHONE,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,HOUR_APPR_PROCESS_START,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,YEARS_BEGINEXPLUATATION_AVG,FLAG_DOCUMENT_3,FLAG_DOCUMENT_6,AGE,PHONE_CHANGE_YEARS,YEARS_EMPLOYED,CREDIT_PERCENT_INCOME,ANNUITY_CREDIT_PERCENT_INCOME,CREDIT_REFUND_TIME,DAYS_EMPLOYED_PERCENT,INCOME_PER_PERSON,FLAG_CG_ratio,DAYS_ID_4200,NAME_CONTRACT_TYPE_,NAME_CONTRACT_TYPE_Cash loans,NAME_CONTRACT_TYPE_Revolving loans,NAME_TYPE_SUITE_Children,NAME_TYPE_SUITE_Family,NAME_TYPE_SUITE_Group of people,NAME_TYPE_SUITE_Other_A,NAME_TYPE_SUITE_Other_B,"NAME_TYPE_SUITE_Spouse, partner",NAME_TYPE_SUITE_Unaccompanied,NAME_INCOME_TYPE_Businessman,NAME_INCOME_TYPE_Commercial associate,NAME_INCOME_TYPE_State servant,NAME_INCOME_TYPE_Student,NAME_INCOME_TYPE_Working,NAME_EDUCATION_TYPE_Academic degree,NAME_EDUCATION_TYPE_Higher education,NAME_EDUCATION_TYPE_Incomplete higher,NAME_EDUCATION_TYPE_Lower secondary,NAME_EDUCATION_TYPE_Secondary / secondary special,NAME_FAMILY_STATUS_Civil marriage,NAME_FAMILY_STATUS_Married,NAME_FAMILY_STATUS_Separated,NAME_FAMILY_STATUS_Single / not married,NAME_FAMILY_STATUS_Widow,NAME_HOUSING_TYPE_Co-op apartment,NAME_HOUSING_TYPE_House / apartment,NAME_HOUSING_TYPE_Municipal apartment,NAME_HOUSING_TYPE_Office apartment,NAME_HOUSING_TYPE_Rented apartment,NAME_HOUSING_TYPE_With parents,OCCUPATION_TYPE_Accountants,OCCUPATION_TYPE_Cleaning staff,OCCUPATION_TYPE_Cooking staff,OCCUPATION_TYPE_Core staff,OCCUPATION_TYPE_Drivers,OCCUPATION_TYPE_HR staff,OCCUPATION_TYPE_High skill tech staff,OCCUPATION_TYPE_IT staff,OCCUPATION_TYPE_Laborers,OCCUPATION_TYPE_Low-skill Laborers,OCCUPATION_TYPE_Managers,OCCUPATION_TYPE_Medicine staff,OCCUPATION_TYPE_Private service staff,OCCUPATION_TYPE_Realty agents,OCCUPATION_TYPE_Sales staff,OCCUPATION_TYPE_Secretaries,OCCUPATION_TYPE_Security staff,OCCUPATION_TYPE_Waiters/barmen staff,WEEKDAY_APPR_PROCESS_START_FRIDAY,WEEKDAY_APPR_PROCESS_START_MONDAY,WEEKDAY_APPR_PROCESS_START_SATURDAY,WEEKDAY_APPR_PROCESS_START_SUNDAY,WEEKDAY_APPR_PROCESS_START_THURSDAY,WEEKDAY_APPR_PROCESS_START_TUESDAY,WEEKDAY_APPR_PROCESS_START_WEDNESDAY
100243,0.0,0.0,0.0,0.0,0.0007424704646787,0.0291460674157303,0.0462925534719415,0.0235690235690235,0.3928798914398072,0.9699494068387996,0.6952897040433514,0.0989010989010989,1.0,1.0,1.0,0.5,0.5,0.5652173913043478,0.0,1.0,1.0,0.5015169788246147,0.4609064739096853,0.5079124737365761,0.9816,1.0,0.0,0.125,0.25,0.0408163265306122,0.0390539661086537,0.0845670052605488,0.0980705404958702,0.0808859603052508,0.0013558865671067,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
100244,0.0,0.0,1.0,0.0526315789473684,0.0018965696325732,0.1005662921348314,0.130933759820032,0.0909090909090909,0.1345370960148439,0.990361130495464,0.9101014311518688,0.0989010989010989,1.0,1.0,0.0,0.5,0.5,0.6086956521739131,0.0,0.0,0.0,0.4199913978501293,0.1211347618230204,0.830102786805848,0.9876,1.0,0.0,0.5416666666666666,0.0,0.2857142857142857,0.0491817653750135,0.0986880512773298,0.1227509592242359,0.4028122917978732,0.0020290217422661,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
100246,1.0,0.0,0.0,0.0,0.0009348203259945,0.1124134831460674,0.0976994323274574,0.0965207631874298,0.1070231798166662,0.7049895324494068,0.9824927052938724,0.0989010989010989,1.0,0.0,0.0,0.5,0.5,0.4347826086956521,0.0,0.0,0.0,0.5015169788246147,0.0514862720229877,0.2715983419079273,0.9826,1.0,0.0,0.2916666666666666,0.0833333333333333,0.0,0.0998557831305168,0.13762574159655,0.276580564568298,0.0164771463984037,0.0016443730707465,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
100247,1.0,0.0,0.0,0.0,0.0017042197712575,0.0893730337078651,0.0679625300971897,0.0662177328843995,0.1364895178487357,0.6664776692254012,0.5214672780325136,0.0989010989010989,1.0,0.0,1.0,0.5,0.5,0.4782608695652174,0.0,1.0,1.0,0.61076883220873,0.769337834290727,0.2191582762461634,0.9816,1.0,0.0,0.7083333333333333,0.3333333333333333,0.183673469387755,0.0486823136182784,0.0591974787447723,0.3421987812504318,0.2348150194563733,0.0027983190853054,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
100249,1.0,0.0,0.0,0.1052631578947368,0.0003577707420472,0.0078426966292134,0.0098947257421044,0.0067340067340067,0.1413774959151458,0.7950540823447312,0.3395859385855216,0.0989010989010989,1.0,1.0,0.0,1.0,1.0,0.6521739130434783,0.0,1.0,1.0,0.6688489488047004,0.1092927371295725,0.5804138609104845,0.9816,1.0,0.0,0.4375,0.4166666666666666,0.3061224489795918,0.0307241535196453,0.0459178660058423,0.2386079600327089,0.4770443545691546,0.0003461838043676,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
100250,1.0,1.0,1.0,0.0526315789473684,0.0003962407143104,0.0112359550561797,0.0177683263326244,0.0123456790123456,0.1478301808413415,0.9647592463363572,0.4510212588578574,0.1868131868131868,1.0,0.0,0.0,0.5,0.5,0.5217391304347826,0.0,0.0,0.0,0.5015169788246147,0.3455357345335963,0.6947225921815322,0.9816,1.0,0.0,0.2083333333333332,0.25,0.0,0.0339405078570242,0.0623307737428845,0.1542036254853387,0.0199861350560263,0.0005288919233395,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
100251,0.0,1.0,0.0,0.0,0.0015118699099417,0.0561797752808988,0.0474700785602558,0.0572390572390572,0.3444293666398958,0.6906838799720865,0.5748228428511879,0.1318681318681318,1.0,0.0,1.0,0.5,0.5,0.3478260869565217,0.0,1.0,1.0,0.7268565042073251,0.6795585325560252,0.5844431673865969,0.9816,1.0,0.0,0.6875,0.3333333333333333,0.1020408163265306,0.0362119445359641,0.0479389762116982,0.2969143041002229,0.1362963656650354,0.0025098325816657,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
100252,1.0,0.0,0.0,0.0,0.0017042197712575,0.1112348314606741,0.1890718641803898,0.1032547699214365,0.0877759007449666,0.7695394277739008,0.8279838821731277,0.0989010989010989,1.0,0.0,0.0,0.5,0.5,0.4347826086956521,0.0,0.0,0.0,0.5015169788246147,0.7847572173538231,0.5844431673865969,0.9886,1.0,0.0,0.5833333333333333,0.0833333333333333,0.0612244897959183,0.0592891960491905,0.1541575043939934,0.045537695911866,0.0972821749558822,0.0027983190853054,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100254,0.0,1.0,0.0,0.0,0.0022812693552047,0.2579775280898876,0.1286138596460394,0.2143658810325476,0.6359910271677421,0.9833827634333564,0.4075309156593024,0.0219780219780219,1.0,0.0,1.0,0.0,0.0,0.6521739130434783,0.0,0.0,0.0,0.7562425682986643,0.8777110807259692,0.5723490041444598,0.9816,1.0,0.0,0.7916666666666665,0.0833333333333333,0.1224489795918367,0.1003433382773563,0.0820823117347484,0.6130548006839385,0.1348263025572431,0.0036637785962246,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
100255,0.0,1.0,0.0,0.0,0.0024736192165205,0.1946426966292134,0.1985799398934954,0.1694725028058361,0.6359910271677421,0.998517096999302,0.298874531054606,0.0329670329670329,1.0,0.0,0.0,0.0,0.0,0.6521739130434783,0.0,0.0,0.0,0.6228326426899591,0.7156563880313273,0.4701821686945551,0.9816,0.0,0.0,0.4375,0.1666666666666666,0.2448979591836734,0.0712175094824426,0.115393529332136,0.2031788314417423,0.3924356016478267,0.0079910761508207,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
100258,1.0,0.0,0.0,0.0,0.0009348203259945,0.0089887640449438,0.0279442520958189,0.0101010101010101,0.3444293666398958,0.9590457083042568,0.8482701125468946,0.0989010989010989,1.0,0.0,0.0,0.5,0.5,0.6086956521739131,0.0,0.0,0.0,0.5015169788246147,0.2735262299929058,0.5844431673865969,0.9732,1.0,0.0,0.5,0.0833333333333333,0.0816326530612244,0.016223301761293,0.0464690778801666,0.0222794776811951,0.1353294139875049,0.0016443730707465,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
100260,0.0,0.0,0.0,0.0,0.001319520048626,0.0337078651685393,0.0722859804214485,0.0347923681257014,0.1573984325237461,0.7931786461967898,0.6216479088509101,0.0989010989010989,1.0,1.0,0.0,0.0,0.0,0.6086956521739131,0.0,1.0,1.0,0.5015169788246147,0.825462748845709,0.53402263746016,0.9876,1.0,0.0,0.1458333333333332,0.1666666666666666,0.1020408163265306,0.0271261978202045,0.0782728546706081,0.0200905225363242,0.2386612093339636,0.0045292381071438,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
100261,1.0,0.0,0.0,0.0,0.000550120603363,0.1191011235955056,0.0791402309355173,0.1200897867564534,0.3614334376471239,0.6738485694347522,0.4304571349173266,0.0989010989010989,1.0,1.0,0.0,0.5,0.5,0.4782608695652174,0.0,1.0,1.0,0.5015169788246147,0.5942600554885419,0.6065460862916796,0.9896,1.0,0.0,0.4166666666666666,0.5833333333333333,0.1428571428571428,0.1579609505271425,0.1701357586009695,0.4140465827197801,0.218908744339526,0.001067400063467,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
100262,0.0,1.0,0.0,0.0,0.0024736192165205,0.3820224719101123,0.154536986590274,0.382716049382716,0.1154144396133927,0.8463886950453593,0.2323190218146449,0.0219780219780219,1.0,1.0,1.0,0.5,0.5,0.4347826086956521,1.0,1.0,0.0,0.1119707373618318,0.8075540552263301,0.582428817807407,0.9816,1.0,0.0,0.3333333333333332,0.1666666666666666,0.183673469387755,0.1361551584093195,0.090726797956123,0.801505509707626,0.3358820828514509,0.0039522650998644,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
100265,1.0,0.0,0.0,0.0,0.0007424704646787,0.1695370786516853,0.1288071846605388,0.1358024691358024,0.2686172422387756,0.9468335659455688,0.8667500347366959,0.0989010989010989,1.0,0.0,1.0,0.5,0.5,0.6521739130434783,0.0,0.0,0.0,0.4028278212719269,0.675694142771558,0.4409521126939995,0.9742,1.0,0.0,0.0416666666666666,0.1666666666666666,0.0204081632653061,0.1752834717855411,0.2139639927581814,0.3400278970135417,0.0459459098142915,0.0027983190853054,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
100266,1.0,0.0,1.0,0.0,0.0011271701873102,0.3024719101123595,0.1362414102181057,0.2143658810325476,0.4468553546207316,0.5742759944173063,0.6818118660553008,0.0989010989010989,1.0,0.0,0.0,0.0,0.0,0.7391304347826086,0.0,0.0,0.0,0.5015169788246147,0.813820803518224,0.7981477248819487,0.9737,1.0,0.0,0.6458333333333333,0.3333333333333333,0.0612244897959183,0.217303856219218,0.1611145856935009,0.6988589238647072,0.0725803526675038,0.0039522650998644,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
100267,0.0,0.0,0.0,0.0,0.0017042197712575,0.1573033707865168,0.0623209546740716,0.1582491582491582,0.3614334376471239,0.6629884856943474,0.3779352507989439,0.0989010989010989,1.0,1.0,1.0,0.5,0.5,0.7826086956521738,0.0,0.0,0.0,0.5015169788246147,0.7971201190934899,0.7060586624926706,0.9821,1.0,0.0,0.3333333333333332,0.0833333333333333,0.183673469387755,0.081640678114762,0.0547740034533196,0.7941052814270029,0.32896236673981,0.0027983190853054,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
100268,1.0,0.0,1.0,0.0,0.0005116506310998,0.044943820224719,0.0627251797043884,0.0460157126823793,0.1962668586778919,0.9719556873691556,0.736140058357649,0.0989010989010989,1.0,0.0,0.0,0.5,0.5,0.5217391304347826,0.0,0.0,0.0,0.0930010288868814,0.7563611866554734,0.2513401937791229,0.9816,1.0,0.0,0.1666666666666666,0.5,0.0612244897959183,0.0715985370078698,0.1452278720299395,0.119008681859436,0.1334325638046127,0.001009702762739,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
100269,0.0,0.0,0.0,0.0,0.001319520048626,0.0954932584269662,0.0833406562505492,0.0819304152637486,0.1382757761222963,0.7917829727843684,0.4860358482701125,0.0989010989010989,1.0,0.0,0.0,0.5,0.5,0.3913043478260869,1.0,1.0,0.0,0.5015169788246147,0.3343835430232632,0.5019146068227108,0.9816,1.0,0.0,0.2083333333333332,0.0,0.0816326530612244,0.0645974072816723,0.0891076130752954,0.2762096502878285,0.1611416148197387,0.0022213460780259,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
100272,1.0,0.0,0.0,0.0526315789473684,0.0009348203259945,0.0337078651685393,0.0274170020562751,0.0347923681257014,0.1345370960148439,0.9468335659455688,0.747811588161734,0.0989010989010989,1.0,1.0,1.0,0.5,0.0,0.6086956521739131,0.0,0.0,0.0,0.5015169788246147,0.2283714425038558,0.2042734850233852,0.9841,0.0,0.0,0.0833333333333332,0.0,0.0204081632653061,0.0362119445359641,0.0457800630372612,0.3210045024900725,0.0690930029997655,0.001067400063467,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
100273,1.0,0.0,0.0,0.0,0.0011271701873102,0.4157303370786517,0.251058893829417,0.4163860830527496,0.0631283059625024,0.9643667131891136,0.4201750729470612,0.0989010989010989,1.0,0.0,0.0,0.5,0.5,0.4347826086956521,0.0,0.0,0.0,0.5015169788246147,0.1477567746473035,0.5844431673865969,0.9757,0.0,0.0,0.875,0.25,0.5102040816326531,0.2958047078433808,0.2897241276563846,0.4768054217951878,0.5502151952267449,0.0019328595743862,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100274,0.0,1.0,0.0,0.0,0.0024159142581258,0.3146067415730337,0.1417775356333152,0.3153759820426486,0.3614334376471239,0.6484647592463363,0.4417118243712657,0.0659340659340659,1.0,1.0,1.0,0.5,0.5,0.6086956521739131,0.0,0.0,0.0,0.6865343266265893,0.8169042408482582,0.8953216636754051,0.9851,0.0,0.0,0.4583333333333332,0.5,0.0612244897959183,0.1152645728949818,0.0854143426381598,0.6990612948213846,0.0972033814760052,0.0038657191487724,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
100276,1.0,1.0,0.0,0.0,0.0009348203259945,0.1129887640449438,0.1462943109720733,0.1021324354657687,0.3444293666398958,0.9562979762735518,0.3194386549951368,0.2417582417582418,1.0,0.0,0.0,0.5,0.5,0.4782608695652174,0.0,0.0,0.0,0.5562519153173974,0.2536249387724842,0.5844431673865969,0.9747,1.0,0.0,0.2708333333333332,0.0,0.1020408163265306,0.1003209733623637,0.201129942950997,0.1228539241010575,0.2002235173071433,0.0016443730707465,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
100281,1.0,0.0,0.0,0.0526315789473684,0.0007424704646787,0.1573033707865168,0.0778221058366579,0.1582491582491582,0.3444293666398958,0.6568387997208652,0.7946366541614561,0.0989010989010989,1.0,1.0,0.0,0.5,0.5,0.6521739130434783,0.0,0.0,0.0,0.5015169788246147,0.7729913995669896,0.6966204761877722,0.9702,1.0,0.0,0.5833333333333333,0.3333333333333333,0.2857142857142857,0.1634123985565983,0.1340107103874397,0.6111557991198308,0.3776189213162513,0.0013558865671067,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
100282,1.0,1.0,0.0,0.0,0.0004077047660448,0.0224719101123595,0.0186295013972126,0.0235690235690235,0.2563211387742667,0.8723831123517096,0.7468389606780603,0.1208791208791209,1.0,0.0,0.0,0.5,0.5,0.4782608695652174,0.0,0.0,0.0,0.5015169788246147,0.6119655664155245,0.5844431673865969,0.9816,0.0,0.0,0.0833333333333332,0.0,0.0,0.0500418135091242,0.0632597949295148,0.3210045024900725,0.0218768319391715,0.0017941552634362,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
100283,1.0,0.0,0.0,0.0,0.0009348203259945,0.1752808988764044,0.1417248106293608,0.1762065095398428,0.3614334376471239,0.7330774598743893,0.342225927469779,0.0989010989010989,1.0,0.0,0.0,0.5,0.5,0.4347826086956521,0.0,0.0,0.0,0.5015169788246147,0.7644125058177583,0.9315114098719256,0.9737,1.0,0.0,0.2708333333333332,0.25,0.0408163265306122,0.1506923531545348,0.1951584809791502,0.3081310179378939,0.0948529454821105,0.0016443730707465,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
